FRAME PROFILE  slowest 100 frames  peer=P0  (ms; sim/route/render are wall-clock THIS frame incl. rollback resim; phase ms summed over the frame's steps)
tick=5005 frame=102.327 sim=0 route=0 render=3.7117 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=174 botsP1=147 stalled=1
tick=5004 frame=101.151 sim=0 route=0 render=5.5766 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=174 botsP1=147 stalled=1
tick=5002 frame=92.4839 sim=5.6753 route=0.0849 render=5.2386 simTicks=2 resim=24 | cmd=0.1458 move=0.6736 vis=13.2139 econ=0.3985 combat=27.5847 route=123.57 coll=14.251 | botsP0=174 botsP1=147 stalled=1
tick=4860 frame=53.4265 sim=16.6556 route=0.508 render=3.4301 simTicks=7 resim=0 | cmd=0.0197 move=0.1062 vis=5.4328 econ=0.0968 combat=2.0619 route=4.8715 coll=2.8811 | botsP0=174 botsP1=147 stalled=0
tick=4999 frame=50.6868 sim=2.5349 route=0.0486 render=5.458 simTicks=1 resim=0 | cmd=0.0045 move=0.0206 vis=0.4096 econ=0.0135 combat=0.2588 route=1.1405 coll=0.4886 | botsP0=174 botsP1=147 stalled=1
tick=4981 frame=46.5481 sim=22.9041 route=0.2364 render=3.3207 simTicks=6 resim=5 | cmd=0.0337 move=0.1865 vis=5.3128 econ=0.1751 combat=6.9688 route=18.2874 coll=4.9062 | botsP0=174 botsP1=147 stalled=0
tick=4975 frame=44.2282 sim=29.7408 route=0.1743 render=3.0344 simTicks=5 resim=3 | cmd=0.0419 move=0.1559 vis=3.9705 econ=0.1138 combat=11.1855 route=21.4126 coll=3.9067 | botsP0=174 botsP1=147 stalled=0
tick=4986 frame=42.1687 sim=14.0331 route=0.1837 render=3.2372 simTicks=5 resim=0 | cmd=0.0123 move=0.0739 vis=2.2417 econ=0.0647 combat=1.24 route=7.5419 coll=2.229 | botsP0=174 botsP1=147 stalled=0
tick=4992 frame=34.9387 sim=63.7176 route=0.158 render=5.6297 simTicks=4 resim=15 | cmd=0.085 move=0.3575 vis=8.8127 econ=0.2854 combat=18.6837 route=65.3083 coll=8.4485 | botsP0=174 botsP1=147 stalled=0
tick=4910 frame=31.3592 sim=8.8927 route=0.2383 render=2.859 simTicks=3 resim=0 | cmd=0.0175 move=0.0679 vis=2.2239 econ=0.05 combat=0.8759 route=2.3956 coll=2.6804 | botsP0=174 botsP1=147 stalled=0
tick=4 frame=31.0344 sim=0.6301 route=0.0848 render=1.2176 simTicks=4 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=3 botsP1=3 stalled=0
tick=4970 frame=25.2162 sim=31.7551 route=0.1327 render=3.2208 simTicks=3 resim=2 | cmd=0.0185 move=0.0958 vis=2.4837 econ=0.0694 combat=10.5311 route=23.4945 coll=2.2257 | botsP0=174 botsP1=147 stalled=0
tick=4862 frame=21.1591 sim=4.4811 route=0.0203 render=3.304 simTicks=2 resim=0 | cmd=0.007 move=0.0413 vis=1.5725 econ=0.0301 combat=0.5035 route=1.1924 coll=0.8248 | botsP0=174 botsP1=147 stalled=0
tick=4967 frame=20.3607 sim=14.8561 route=0.0834 render=4.5412 simTicks=2 resim=2 | cmd=0.0125 move=0.0636 vis=2.0164 econ=0.0563 combat=2.8595 route=11.6546 coll=1.8744 | botsP0=174 botsP1=147 stalled=0
tick=5272 frame=20.2687 sim=0 route=0 render=12.6592 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=161 botsP1=130 stalled=1
tick=5272 frame=20.1512 sim=0 route=0 render=13.176 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=161 botsP1=130 stalled=1
tick=4988 frame=17.8064 sim=30.4879 route=0.0608 render=3.2366 simTicks=2 resim=0 | cmd=0.0058 move=0.0305 vis=1.0057 econ=0.0458 combat=4.5055 route=23.7044 coll=0.8853 | botsP0=174 botsP1=147 stalled=0
tick=5272 frame=17.7212 sim=0 route=0 render=11.3413 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=161 botsP1=130 stalled=1
tick=8 frame=15.602 sim=0.5437 route=0.0109 render=1.0268 simTicks=2 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=3 botsP1=3 stalled=0
tick=5272 frame=14.329 sim=0 route=0 render=10.3917 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=161 botsP1=130 stalled=1
tick=5272 frame=13.3623 sim=0 route=0 render=14.293 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=161 botsP1=130 stalled=1
tick=5272 frame=13.2068 sim=0 route=0 render=13.3311 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=161 botsP1=130 stalled=1
tick=6 frame=13.0237 sim=0.4191 route=0.0109 render=2.1339 simTicks=2 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=3 botsP1=3 stalled=0
tick=3250 frame=12.9014 sim=2.3965 route=0.016 render=2.6262 simTicks=2 resim=0 | cmd=0.0167 move=0.0457 vis=0.434 econ=0.0389 combat=0.5661 route=0.3115 coll=0.4712 | botsP0=3 botsP1=147 stalled=0
tick=4965 frame=12.8932 sim=9.802 route=0.059 render=4.9128 simTicks=2 resim=2 | cmd=0.0159 move=0.0668 vis=2.0453 econ=0.0565 combat=1.0063 route=8.6396 coll=1.7808 | botsP0=174 botsP1=147 stalled=0
tick=5272 frame=12.7658 sim=0 route=0 render=17.684 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=161 botsP1=130 stalled=1
tick=4129 frame=12.4749 sim=2.7933 route=0.0141 render=3.3947 simTicks=2 resim=0 | cmd=0.0063 move=0.0293 vis=0.9524 econ=0.0319 combat=0.5174 route=0.2497 coll=0.5249 | botsP0=70 botsP1=147 stalled=0
tick=4912 frame=12.3243 sim=4.3552 route=0.0221 render=2.735 simTicks=2 resim=0 | cmd=0.0055 move=0.0312 vis=1.3775 econ=0.0273 combat=0.4936 route=1.2463 coll=0.8451 | botsP0=174 botsP1=147 stalled=0
tick=5272 frame=12.2803 sim=0 route=0 render=5.441 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=161 botsP1=130 stalled=1
tick=4392 frame=12.1162 sim=1.8636 route=0.0081 render=4.3283 simTicks=1 resim=0 | cmd=0.0036 move=0.0184 vis=0.8414 econ=0.0209 combat=0.2412 route=0.142 coll=0.4062 | botsP0=174 botsP1=147 stalled=0
tick=2358 frame=12.0633 sim=0.9802 route=0.0122 render=1.0587 simTicks=2 resim=0 | cmd=0.006 move=0.0207 vis=0.0434 econ=0.012 combat=0.4521 route=0.1284 coll=0.0542 | botsP0=3 botsP1=9 stalled=0
tick=4241 frame=12.0426 sim=7.1789 route=0.0156 render=3.62 simTicks=2 resim=0 | cmd=0.0068 move=0.0333 vis=1.2968 econ=0.0379 combat=4.2239 route=0.4409 coll=0.7495 | botsP0=126 botsP1=147 stalled=0
tick=5272 frame=11.9801 sim=0 route=0 render=19.9929 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=161 botsP1=130 stalled=1
tick=4949 frame=11.8102 sim=4.6436 route=0.0287 render=4.0325 simTicks=2 resim=0 | cmd=0.0091 move=0.0382 vis=1.1327 econ=0.0299 combat=0.5166 route=1.4757 coll=1.0617 | botsP0=174 botsP1=147 stalled=0
tick=4146 frame=11.7954 sim=2.6204 route=0.0138 render=3.644 simTicks=2 resim=0 | cmd=0.0063 move=0.0294 vis=0.9312 econ=0.0324 combat=0.4699 route=0.2075 coll=0.5849 | botsP0=78 botsP1=147 stalled=0
tick=4792 frame=11.7845 sim=3.8614 route=0.017 render=4.4404 simTicks=2 resim=0 | cmd=0.0054 move=0.0323 vis=1.6795 econ=0.0411 combat=0.4857 route=0.3922 coll=0.8128 | botsP0=174 botsP1=147 stalled=0
tick=4522 frame=11.5973 sim=3.9139 route=0.0158 render=2.7911 simTicks=2 resim=0 | cmd=0.0091 move=0.0695 vis=1.7256 econ=0.0461 combat=0.5531 route=0.3102 coll=0.8185 | botsP0=174 botsP1=147 stalled=0
tick=5272 frame=11.5345 sim=0 route=0 render=20.1207 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 | botsP0=161 botsP1=130 stalled=1
tick=4502 frame=11.4968 sim=3.8152 route=0.0193 render=2.8608 simTicks=2 resim=0 | cmd=0.0058 move=0.0307 vis=1.6994 econ=0.0414 combat=0.4836 route=0.3234 coll=0.8944 | botsP0=174 botsP1=147 stalled=0
tick=4398 frame=11.4752 sim=3.7427 route=0.0172 render=2.7828 simTicks=2 resim=0 | cmd=0.0058 move=0.0364 vis=1.7174 econ=0.041 combat=0.488 route=0.2965 coll=0.7866 | botsP0=174 botsP1=147 stalled=0
tick=2386 frame=11.4322 sim=1.066 route=0.0084 render=1.0863 simTicks=2 resim=2 | cmd=0.0121 move=0.0413 vis=0.0916 econ=0.0253 combat=0.9757 route=0.2945 coll=0.12 | botsP0=3 botsP1=9 stalled=0
tick=4242 frame=11.4256 sim=1.5463 route=0.0082 render=2.5077 simTicks=1 resim=0 | cmd=0.0028 move=0.0148 vis=0.6404 econ=0.0182 combat=0.236 route=0.1087 coll=0.3319 | botsP0=126 botsP1=147 stalled=0
tick=4318 frame=11.4192 sim=3.7852 route=0.0163 render=2.9071 simTicks=2 resim=0 | cmd=0.0091 move=0.0438 vis=1.5001 econ=0.0448 combat=0.5243 route=0.3404 coll=0.9364 | botsP0=151 botsP1=147 stalled=0
tick=4455 frame=11.3992 sim=4.7065 route=0.0209 render=2.8621 simTicks=2 resim=0 | cmd=0.007 move=0.0382 vis=2.1222 econ=0.0536 combat=0.6456 route=0.3941 coll=1.0663 | botsP0=174 botsP1=147 stalled=0
tick=4230 frame=11.3905 sim=1.5459 route=0.0077 render=4.5257 simTicks=1 resim=0 | cmd=0.0027 move=0.0146 vis=0.6425 econ=0.0182 combat=0.2412 route=0.1099 coll=0.3335 | botsP0=126 botsP1=147 stalled=0
tick=4435 frame=11.3435 sim=5.6372 route=0.017 render=2.9126 simTicks=2 resim=0 | cmd=0.006 move=0.0328 vis=1.7279 econ=0.0424 combat=2.3308 route=0.2949 coll=0.8234 | botsP0=174 botsP1=147 stalled=0
tick=4284 frame=11.27 sim=3.2664 route=0.0153 render=3.9306 simTicks=2 resim=0 | cmd=0.0053 move=0.0299 vis=1.4143 econ=0.0379 combat=0.4708 route=0.2275 coll=0.7149 | botsP0=142 botsP1=147 stalled=0
tick=4210 frame=11.2635 sim=3.3071 route=0.0149 render=4.0107 simTicks=2 resim=0 | cmd=0.0058 move=0.0324 vis=1.2002 econ=0.0383 combat=0.602 route=0.2241 coll=0.7669 | botsP0=110 botsP1=147 stalled=0
tick=4515 frame=11.2018 sim=3.7578 route=0.0157 render=2.7508 simTicks=2 resim=0 | cmd=0.0057 move=0.0328 vis=1.683 econ=0.0414 combat=0.4938 route=0.3082 coll=0.8107 | botsP0=174 botsP1=147 stalled=0
tick=4879 frame=11.1592 sim=2.2707 route=0.0153 render=4.2048 simTicks=1 resim=0 | cmd=0.0031 move=0.0175 vis=0.7443 econ=0.0147 combat=0.2733 route=0.6014 coll=0.4135 | botsP0=174 botsP1=147 stalled=0
tick=4407 frame=11.1475 sim=3.893 route=0.0195 render=2.9103 simTicks=2 resim=0 | cmd=0.0076 move=0.0345 vis=1.7239 econ=0.0427 combat=0.4918 route=0.305 coll=0.8648 | botsP0=174 botsP1=147 stalled=0
tick=4473 frame=11.1083 sim=3.7511 route=0.0153 render=2.9068 simTicks=2 resim=0 | cmd=0.0055 move=0.0346 vis=1.7157 econ=0.0412 combat=0.5041 route=0.2884 coll=0.8211 | botsP0=174 botsP1=147 stalled=0
tick=4391 frame=11.0584 sim=5.7531 route=0.017 render=2.8322 simTicks=2 resim=0 | cmd=0.0056 move=0.1673 vis=1.6785 econ=0.041 combat=2.38 route=0.2982 coll=0.7977 | botsP0=174 botsP1=147 stalled=0
tick=4436 frame=11.0442 sim=2.7101 route=0.0135 render=4.4713 simTicks=1 resim=0 | cmd=0.0049 move=0.0231 vis=1.3514 econ=0.0409 combat=0.4857 route=0.1557 coll=0.4285 | botsP0=174 botsP1=147 stalled=0
